store_id,store_name,suburb,date,year,week,month,season,sales_units,price_per_unit,sales_revenue,avg_temp_c,promo_spend,holiday_flag,median_income,education_bachelor_pct,population_density
HBM-039,Harbour Brew Market – Surry Hills #4,Surry Hills,27/07/2025,2025,30,7,Winter,258,4.4,1134.07,13.1,1500,0,123051,0.452,6593
HBM-039,Harbour Brew Market – Surry Hills #4,Surry Hills,3/08/2025,2025,31,8,Winter,264,4.44,1172.78,10.8,0,0,123077,0.452,6593
HBM-039,Harbour Brew Market – Surry Hills #4,Surry Hills,10/08/2025,2025,32,8,Winter,251,4.43,1111.68,13,0,0,123103,0.452,6593
HBM-039,Harbour Brew Market – Surry Hills #4,Surry Hills,17/08/2025,2025,33,8,Winter,121,4.35,525.91,12.5,0,0,123128,0.452,6593
HBM-039,Harbour Brew Market – Surry Hills #4,Surry Hills,24/08/2025,2025,34,8,Winter,253,4.5,1138.85,12,5000,0,123154,0.452,6593
HBM-039,Harbour Brew Market – Surry Hills #4,Surry Hills,31/08/2025,2025,35,8,Winter,221,4.38,967.25,10.6,0,0,123179,0.452,6593
HBM-039,Harbour Brew Market – Surry Hills #4,Surry Hills,7/09/2025,2025,36,9,Spring,207,4.44,919.02,11.6,0,0,123205,0.452,6593
HBM-039,Harbour Brew Market – Surry Hills #4,Surry Hills,14/09/2025,2025,37,9,Spring,192,4.48,860.97,11.7,1500,0,123231,0.452,6593
HBM-039,Harbour Brew Market – Surry Hills #4,Surry Hills,21/09/2025,2025,38,9,Spring,193,4.44,857.79,12.6,1500,0,123256,0.452,6593
HBM-039,Harbour Brew Market – Surry Hills #4,Surry Hills,28/09/2025,2025,39,9,Spring,202,4.43,894.53,13.7,0,0,123282,0.452,6593
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,6/01/2019,2019,1,1,Summer,395,4.52,1784.78,22.2,0,1,120040,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,13/01/2019,2019,2,1,Summer,430,4.59,1973.76,22.1,0,1,120066,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,20/01/2019,2019,3,1,Summer,363,4.55,1649.84,23.5,0,1,120091,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,27/01/2019,2019,4,1,Summer,427,4.51,1926.68,23.7,0,1,120117,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,3/02/2019,2019,5,2,Summer,306,4.59,1405.5,22.6,0,0,120143,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,10/02/2019,2019,6,2,Summer,337,4.59,1547.82,23.6,0,0,120168,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,17/02/2019,2019,7,2,Summer,334,4.59,1533.44,23.1,8000,0,120194,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,24/02/2019,2019,8,2,Summer,301,4.53,1363.79,25.5,0,0,120219,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,3/03/2019,2019,9,3,Autumn,298,4.67,1392.82,22.6,0,0,120245,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,10/03/2019,2019,10,3,Autumn,337,4.59,1548.42,23.1,0,0,120271,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,17/03/2019,2019,11,3,Autumn,365,4.67,1705.22,24,0,0,120296,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,24/03/2019,2019,12,3,Autumn,304,4.54,1379.07,23.9,0,0,120322,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,31/03/2019,2019,13,3,Autumn,320,4.62,1477.78,23.2,0,0,120348,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,7/04/2019,2019,14,4,Autumn,329,4.62,1518.76,22.2,0,0,120373,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,14/04/2019,2019,15,4,Autumn,351,4.48,1571.52,21.4,0,0,120399,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,21/04/2019,2019,16,4,Autumn,368,4.6,1692.63,22.7,3000,0,120425,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,28/04/2019,2019,17,4,Autumn,357,4.6,1642.62,20.3,0,0,120450,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,5/05/2019,2019,18,5,Autumn,304,4.6,1399.34,17.7,0,0,120476,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,12/05/2019,2019,19,5,Autumn,343,4.57,1567.4,18.2,0,0,120502,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,19/05/2019,2019,20,5,Autumn,343,4.53,1554.8,18.7,0,0,120527,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,26/05/2019,2019,21,5,Autumn,289,4.54,1312.73,18.9,0,0,120553,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,2/06/2019,2019,22,6,Winter,286,4.53,1294.15,13.5,3000,0,120578,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,9/06/2019,2019,23,6,Winter,288,4.54,1307.68,17,0,0,120604,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,16/06/2019,2019,24,6,Winter,314,4.49,1408.85,14.7,0,0,120630,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,23/06/2019,2019,25,6,Winter,363,4.5,1633.5,14.4,5000,0,120655,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,30/06/2019,2019,26,6,Winter,341,4.56,1554.99,14.8,3000,0,120681,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,7/07/2019,2019,27,7,Winter,277,4.48,1240.13,12.3,0,0,120707,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,14/07/2019,2019,28,7,Winter,289,4.41,1274.16,12.2,0,0,120732,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,21/07/2019,2019,29,7,Winter,292,4.4,1284.56,12.8,0,0,120758,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,28/07/2019,2019,30,7,Winter,240,4.41,1057.92,12.1,0,0,120784,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,4/08/2019,2019,31,8,Winter,245,4.4,1078.44,10.8,1500,0,120809,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,11/08/2019,2019,32,8,Winter,276,4.4,1213.69,14.1,0,0,120835,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,18/08/2019,2019,33,8,Winter,201,4.41,886.89,12.5,0,0,120861,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,25/08/2019,2019,34,8,Winter,263,4.46,1172.68,11.2,0,0,120886,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,1/09/2019,2019,35,9,Spring,265,4.33,1148.65,11.5,0,0,120912,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,8/09/2019,2019,36,9,Spring,248,4.43,1099.32,14.1,0,0,120937,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,15/09/2019,2019,37,9,Spring,267,4.44,1186.26,11.8,1500,0,120963,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,22/09/2019,2019,38,9,Spring,242,4.45,1077.08,13.7,0,0,120989,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,29/09/2019,2019,39,9,Spring,253,4.38,1108.64,12.2,8000,0,121014,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,6/10/2019,2019,40,10,Spring,250,4.41,1102.5,14.3,8000,0,121040,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,13/10/2019,2019,41,10,Spring,242,4.4,1065.37,13,0,0,121066,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,20/10/2019,2019,42,10,Spring,284,4.39,1248.01,13.9,0,0,121091,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,27/10/2019,2019,43,10,Spring,244,4.45,1085.11,16.2,3000,0,121117,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,3/11/2019,2019,44,11,Spring,221,4.45,983.48,16.7,5000,0,121143,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,10/11/2019,2019,45,11,Spring,274,4.51,1235.18,16.6,0,0,121168,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,17/11/2019,2019,46,11,Spring,198,4.47,885.97,18.8,0,0,121194,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,24/11/2019,2019,47,11,Spring,207,4.44,918.85,18,0,0,121219,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,1/12/2019,2019,48,12,Summer,382,4.51,1724.09,19.8,0,1,121245,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,8/12/2019,2019,49,12,Summer,369,4.5,1658.71,20.3,3000,1,121271,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,15/12/2019,2019,50,12,Summer,397,4.56,1809.69,21.7,0,1,121296,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,22/12/2019,2019,51,12,Summer,392,4.47,1750.3,22,0,1,121322,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,29/12/2019,2019,52,12,Summer,444,4.52,2005.89,21.7,1500,1,121348,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,5/01/2020,2020,1,1,Summer,430,4.5,1934.68,23.2,0,1,121373,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,12/01/2020,2020,2,1,Summer,388,4.51,1751.44,22.3,0,1,121399,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,19/01/2020,2020,3,1,Summer,464,4.56,2114.57,22.5,0,1,121425,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,26/01/2020,2020,4,1,Summer,382,4.59,1755.2,23.2,0,1,121450,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,2/02/2020,2020,5,2,Summer,371,4.58,1699.59,22.9,0,0,121476,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,9/02/2020,2020,6,2,Summer,360,4.63,1665.57,25.5,0,0,121502,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,16/02/2020,2020,7,2,Summer,262,4.59,1202.32,24.9,0,0,121527,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,23/02/2020,2020,8,2,Summer,331,4.58,1514.41,24.7,0,0,121553,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,1/03/2020,2020,9,3,Autumn,351,4.64,1627.98,22.7,0,0,121578,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,8/03/2020,2020,10,3,Autumn,284,4.6,1305.17,23.6,0,0,121604,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,15/03/2020,2020,11,3,Autumn,331,4.54,1503.71,22.6,0,0,121630,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,22/03/2020,2020,12,3,Autumn,355,4.66,1652.97,23.2,5000,0,121655,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,29/03/2020,2020,13,3,Autumn,321,4.61,1479.35,23.8,0,0,121681,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,5/04/2020,2020,14,4,Autumn,394,4.56,1795.99,19,3000,0,121707,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,12/04/2020,2020,15,4,Autumn,358,4.59,1644.34,21.3,0,0,121732,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,19/04/2020,2020,16,4,Autumn,333,4.63,1540.77,22.9,0,0,121758,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,26/04/2020,2020,17,4,Autumn,334,4.65,1554.27,21.1,0,0,121784,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,3/05/2020,2020,18,5,Autumn,354,4.57,1616.41,19.5,0,0,121809,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,10/05/2020,2020,19,5,Autumn,363,4.56,1654.48,18.2,0,0,121835,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,17/05/2020,2020,20,5,Autumn,317,4.65,1475,19.4,0,0,121861,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,24/05/2020,2020,21,5,Autumn,315,4.5,1416.18,18.6,0,0,121886,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,31/05/2020,2020,22,5,Autumn,300,4.53,1358.45,17.5,0,0,121912,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,7/06/2020,2020,23,6,Winter,320,4.46,1427.85,15.2,5000,0,121937,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,14/06/2020,2020,24,6,Winter,306,4.5,1375.91,15.5,3000,0,121963,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,21/06/2020,2020,25,6,Winter,333,4.51,1500.6,15.6,0,0,121989,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,28/06/2020,2020,26,6,Winter,367,4.45,1634.22,14.2,0,0,122014,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,5/07/2020,2020,27,7,Winter,300,4.43,1328.08,13.3,0,0,122040,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,12/07/2020,2020,28,7,Winter,284,4.43,1257.73,13,0,0,122066,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,19/07/2020,2020,29,7,Winter,273,4.47,1221.61,14.2,0,0,122091,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,26/07/2020,2020,30,7,Winter,297,4.54,1347.63,12.6,0,0,122117,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,2/08/2020,2020,31,8,Winter,283,4.47,1263.6,14.6,0,0,122143,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,9/08/2020,2020,32,8,Winter,319,4.46,1421.53,12.2,0,0,122168,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,16/08/2020,2020,33,8,Winter,277,4.43,1226.26,11.3,0,0,122194,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,23/08/2020,2020,34,8,Winter,260,4.37,1136.86,13.5,0,0,122219,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,30/08/2020,2020,35,8,Winter,258,4.34,1119.16,11.7,0,0,122245,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,6/09/2020,2020,36,9,Spring,260,4.37,1135.15,11.3,5000,0,122271,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,13/09/2020,2020,37,9,Spring,257,4.49,1152.75,13.8,0,0,122296,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,20/09/2020,2020,38,9,Spring,245,4.43,1084.21,12.3,0,0,122322,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,27/09/2020,2020,39,9,Spring,245,4.35,1064.9,13.4,0,0,122348,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,4/10/2020,2020,40,10,Spring,209,4.44,928.76,13.4,0,0,122373,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,11/10/2020,2020,41,10,Spring,218,4.51,982.67,15.9,5000,0,122399,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,18/10/2020,2020,42,10,Spring,182,4.43,806.69,13.4,0,0,122425,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,25/10/2020,2020,43,10,Spring,165,4.36,718.7,15.7,0,0,122450,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,1/11/2020,2020,44,11,Spring,236,4.4,1038.78,17.7,0,0,122476,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,8/11/2020,2020,45,11,Spring,234,4.47,1045.69,17.9,0,0,122502,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,15/11/2020,2020,46,11,Spring,280,4.47,1250.97,16.6,0,0,122527,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,22/11/2020,2020,47,11,Spring,222,4.44,985.81,18.1,1500,0,122553,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,29/11/2020,2020,48,11,Spring,224,4.45,997.72,18.2,0,0,122578,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,6/12/2020,2020,49,12,Summer,386,4.47,1723.92,19.8,0,1,122604,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,13/12/2020,2020,50,12,Summer,435,4.51,1962.25,20.2,1500,1,122630,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,20/12/2020,2020,51,12,Summer,319,4.37,1393.35,21.4,0,1,122655,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,27/12/2020,2020,52,12,Summer,426,4.51,1923.13,20.2,0,1,122681,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,3/01/2021,2021,53,1,Summer,460,4.6,2116.67,21.4,0,1,122707,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,10/01/2021,2021,1,1,Summer,443,4.49,1986.92,22.8,0,1,122732,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,17/01/2021,2021,2,1,Summer,407,4.6,1871.59,23.5,0,1,122758,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,24/01/2021,2021,3,1,Summer,422,4.51,1904.39,21.5,0,1,122784,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,31/01/2021,2021,4,1,Summer,431,4.63,1995.67,23.6,0,1,122809,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,7/02/2021,2021,5,2,Summer,332,4.62,1534.56,21.7,0,0,122835,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,14/02/2021,2021,6,2,Summer,360,4.47,1609.78,23.1,0,0,122861,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,21/02/2021,2021,7,2,Summer,319,4.52,1440.98,23.9,0,0,122886,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,28/02/2021,2021,8,2,Summer,329,4.53,1491.28,23.6,0,0,122912,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,7/03/2021,2021,9,3,Autumn,316,4.63,1463.79,24.4,0,0,122937,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,14/03/2021,2021,10,3,Autumn,322,4.56,1466.76,22.9,0,0,122963,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,21/03/2021,2021,11,3,Autumn,368,4.6,1692.3,22.3,0,0,122989,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,28/03/2021,2021,12,3,Autumn,343,4.59,1575.75,22.4,0,0,123014,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,4/04/2021,2021,13,4,Autumn,371,4.53,1681.58,22.1,3000,0,123040,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,11/04/2021,2021,14,4,Autumn,382,4.52,1727.9,20.7,0,0,123066,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,18/04/2021,2021,15,4,Autumn,381,4.6,1752.87,19.8,5000,0,123091,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,25/04/2021,2021,16,4,Autumn,409,4.59,1875.77,21,8000,0,123117,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,2/05/2021,2021,17,5,Autumn,320,4.56,1457.88,18.1,0,0,123143,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,9/05/2021,2021,18,5,Autumn,350,4.58,1602.38,17.9,0,0,123168,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,16/05/2021,2021,19,5,Autumn,322,4.58,1476.06,19.8,0,0,123194,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,23/05/2021,2021,20,5,Autumn,329,4.54,1493.98,18.1,0,0,123219,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,30/05/2021,2021,21,5,Autumn,336,4.49,1507.04,17.2,5000,0,123245,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,6/06/2021,2021,22,6,Winter,289,4.51,1303.92,14.2,0,0,123271,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,13/06/2021,2021,23,6,Winter,379,4.52,1713.82,13.6,0,0,123296,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,20/06/2021,2021,24,6,Winter,316,4.48,1414.77,15.3,0,0,123322,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,27/06/2021,2021,25,6,Winter,273,4.41,1203.82,15.6,3000,0,123348,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,4/07/2021,2021,26,7,Winter,314,4.4,1381.38,13.2,0,0,123373,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,11/07/2021,2021,27,7,Winter,336,4.53,1521.54,13.4,3000,0,123399,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,18/07/2021,2021,28,7,Winter,287,4.33,1242.52,14.4,5000,0,123425,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,25/07/2021,2021,29,7,Winter,309,4.53,1398.52,12,0,0,123450,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,1/08/2021,2021,30,8,Winter,308,4.44,1368.37,12,3000,0,123476,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,8/08/2021,2021,31,8,Winter,259,4.39,1136.68,11.9,0,0,123502,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,15/08/2021,2021,32,8,Winter,188,4.34,816.12,11.7,5000,0,123527,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,22/08/2021,2021,33,8,Winter,290,4.47,1295.7,11.6,5000,0,123553,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,29/08/2021,2021,34,8,Winter,267,4.42,1179.01,11.9,1500,0,123578,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,5/09/2021,2021,35,9,Spring,156,4.37,681.32,10.1,0,0,123604,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,12/09/2021,2021,36,9,Spring,292,4.41,1286.71,13.1,1500,0,123630,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,19/09/2021,2021,37,9,Spring,304,4.45,1352.91,14.5,0,0,123655,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,26/09/2021,2021,38,9,Spring,156,4.4,685.63,12.2,1500,0,123681,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,3/10/2021,2021,39,10,Spring,247,4.33,1069.01,14.7,0,0,123707,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,10/10/2021,2021,40,10,Spring,298,4.43,1320.3,17.2,0,0,123732,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,17/10/2021,2021,41,10,Spring,226,4.4,995.23,15.6,0,0,123758,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,24/10/2021,2021,42,10,Spring,227,4.41,1000.55,15.8,0,0,123784,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,31/10/2021,2021,43,10,Spring,256,4.47,1145.26,14.5,0,0,123809,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,7/11/2021,2021,44,11,Spring,262,4.5,1177.7,18.2,0,0,123835,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,14/11/2021,2021,45,11,Spring,302,4.45,1342.79,20.6,3000,0,123861,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,21/11/2021,2021,46,11,Spring,226,4.4,994.13,17.9,0,0,123886,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,28/11/2021,2021,47,11,Spring,202,4.47,903.16,15.8,0,0,123912,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,5/12/2021,2021,48,12,Summer,482,4.5,2169.42,20.3,0,1,123937,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,12/12/2021,2021,49,12,Summer,384,4.46,1710.95,21.1,1500,1,123963,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,19/12/2021,2021,50,12,Summer,392,4.53,1776.01,19.6,0,1,123989,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,26/12/2021,2021,51,12,Summer,449,4.48,2010.42,20.4,0,1,124014,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,2/01/2022,2022,52,1,Summer,407,4.47,1819.2,22.8,0,1,124040,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,9/01/2022,2022,1,1,Summer,462,4.62,2135.03,23.6,0,1,124066,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,16/01/2022,2022,2,1,Summer,491,4.58,2246.43,25,5000,1,124091,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,23/01/2022,2022,3,1,Summer,370,4.55,1681.75,23.4,0,1,124117,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,30/01/2022,2022,4,1,Summer,385,4.5,1731.02,23.5,0,1,124143,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,6/02/2022,2022,5,2,Summer,308,4.54,1397.27,23.7,0,0,124168,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,13/02/2022,2022,6,2,Summer,326,4.63,1508.52,26,5000,0,124194,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,20/02/2022,2022,7,2,Summer,364,4.59,1669.73,24,1500,0,124219,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,27/02/2022,2022,8,2,Summer,320,4.53,1448.42,25.7,0,0,124245,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,6/03/2022,2022,9,3,Autumn,368,4.56,1677.18,25.1,1500,0,124271,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,13/03/2022,2022,10,3,Autumn,359,4.63,1663.47,24.2,1500,0,124296,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,20/03/2022,2022,11,3,Autumn,320,4.57,1463.68,24.4,0,0,124322,0.529,5278
HBM-040,Harbour Brew Market – Ultimo #5,Ultimo,27/03/2022,2022,12,3,Autumn,362,4.58,1658.21,24.5,0,0,124348,0.529,5278
